Date,Close,High,Low,Open,Volume,DateRef,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,
2021-07-26 02:00:00+02:00,17.942899703979492,17.942899703979492,17.850000381469727,17.919099807739258,53270,2021-07-26 02:00:00+02:00,61.08155889260253,0.2144356570032322,0.21515822409278768,17.61618003845215,17.043563957214356,17.987970415188663,17.244389661715637,97.90462736502367,95.18172671146279,57.40023755787427,199.90438602548645,946.8290687730072
2021-07-27 02:00:00+02:00,17.766399383544922,17.966999053955078,17.766399383544922,17.947900772094727,11237,2021-07-27 02:00:00+02:00,52.53628444800438,0.2041735592478453,0.2129612911237992,17.64045000076294,17.072621955871583,17.982278848125215,17.298621153400664,73.84613854295151,90.58358863599172,59.74784923862915,196.350027652435,919.7638139192371
2021-07-28 02:00:00+02:00,17.88409996032715,17.935800552368164,17.850000381469727,17.8700008392334,7139,2021-07-28 02:00:00+02:00,61.86639768746637,0.20319590976117752,0.21100821485127488,17.666889953613282,17.11029396057129,17.997470602937632,17.336309304288932,89.1917498905821,86.98083859951909,60.614393238399074,210.94009237253934,873.4989462355948
2021-07-29 02:00:00+02:00,17.85700035095215,17.85700035095215,17.790000915527344,17.8262996673584,27808,2021-07-29 02:00:00+02:00,56.879572444336475,0.19795252995952595,0.2083970778729251,17.68884496688843,17.14149597167969,18.007923407559915,17.369766526216942,85.65854653244737,82.898811655327,61.00000600542511,217.844951342626,821.5456902996183
2021-07-30 02:00:00+02:00,17.775999069213867,17.805700302124023,17.657400131225586,17.677000045776367,65927,2021-07-30 02:00:00+02:00,52.54441266690413,0.1851269588656166,0.20374305407146343,17.700479888916014,17.169149971008302,18.014136673729258,17.38682310410277,75.0977300759957,83.3160088330084,63.0699645282425,172.41610738255034,879.9057821373257
2021-08-02 02:00:00+02:00,17.819000244140625,17.872100830078125,17.790000915527344,17.853700637817383,930089,2021-08-02 02:00:00+02:00,50.30378680238588,0.1763990187278992,0.1982742470027506,17.71189489364624,17.19605197906494,18.025346706579015,17.398443080713463,80.70415390124538,80.48681016989615,64.85549141226615,174.4896926236869,885.4547295068853
2021-08-03 02:00:00+02:00,17.773300170898438,17.790000915527344,17.670000076293945,17.77989959716797,21701,2021-08-03 02:00:00+02:00,51.366869937490215,0.1639050538744371,0.1914004083770879,17.72361993789673,17.223779983520508,18.027197265526848,17.42004261026661,74.74585206700354,76.84924534808154,66.24181483416551,170.3484503003442,916.7387009285685
2021-08-04 02:00:00+02:00,17.85420036315918,17.88949966430664,17.76759910583496,17.84000015258789,9634,2021-08-04 02:00:00+02:00,54.327169974748614,0.15870204770093466,0.18486073624185728,17.7327449798584,17.25168399810791,18.040691099906848,17.42479885980995,85.2934886404329,80.24783153622728,66.84222058511425,223.073458545142,859.2985908809814
2021-08-05 02:00:00+02:00,17.911300659179688,17.924999237060547,17.84000015258789,17.853200912475586,17167,2021-08-05 02:00:00+02:00,57.88396623473769,0.15737205738770754,0.17936300047102735,17.755175018310545,17.279634017944336,18.045126741583328,17.465223295037763,92.73813313173915,84.25915794639185,67.56612418052703,199.31890585521256,915.0420013324725
2021-08-06 02:00:00+02:00,18.079700469970703,18.09269905090332,17.94849967956543,17.956300735473633,32179,2021-08-06 02:00:00+02:00,76.08123280306145,0.1679702315656577,0.17708444668995343,17.777545070648195,17.310502014160157,18.095284447715606,17.459805693580783,98.22593031277252,92.08585069498152,65.0240241722983,334.869075003703,738.3816446242498
2021-08-09 02:00:00+02:00,18.096500396728516,18.100000381469727,18.05340003967285,18.067800521850586,15106,2021-08-09 02:00:00+02:00,71.35762843454714,0.1756996188075206,0.1768074811134669,17.797780132293703,17.343788032531737,18.142894290633762,17.452665973953643,99.25532432958899,96.73979592470022,61.87085362962454,374.51817286399864,785.4477377351504
2021-08-10 02:00:00+02:00,18.164899826049805,18.209999084472656,18.112699508666992,18.112699508666992,11143,2021-08-10 02:00:00+02:00,70.74525782384522,0.18520949640659978,0.17848788417209346,17.815555095672607,17.378030014038085,18.19781040154987,17.433299789795345,91.8386999906807,96.43998487768073,56.979915575923734,460.1469134058483,594.2068088713096
2021-08-11 02:00:00+02:00,18.154199600219727,18.189199447631836,18.13520050048828,18.1742000579834,10309,2021-08-11 02:00:00+02:00,68.21050628674915,0.1896960264091021,0.18072951261949521,17.836715030670167,17.41052001953125,18.24521463349322,17.428215427847114,89.9023543339972,93.6654595514223,52.99522979173112,431.338007656458,629.796105193076
2021-08-12 02:00:00+02:00,18.186899185180664,18.195499420166016,18.149999618530273,18.16950035095215,11387,2021-08-12 02:00:00+02:00,62.10846691560624,0.19365784983918033,0.18331518006343223,17.860324954986574,17.44277000427246,18.29299950644605,17.427650403527096,95.81977143527739,92.52027525331842,51.25331928160325,317.0682546953733,705.7638570774163
2021-08-13 02:00:00+02:00,18.16010093688965,18.25309944152832,18.15999984741211,18.25,10641,2021-08-13 02:00:00+02:00,61.39804060519436,0.19241716349094062,0.1851355767489339,17.8854700088501,17.47369800567627,18.326806467399905,17.444133550300293,84.38834777374343,90.03682451433934,48.821045697371694,368.964205653613,701.7876941254542
2021-08-16 02:00:00+02:00,18.135900497436523,18.17569923400879,18.07819938659668,18.131099700927734,11646,2021-08-16 02:00:00+02:00,73.07936992039419,0.18732180820769884,0.1855728230406869,17.92603006362915,17.505181999206542,18.29325128646673,17.558808840791567,80.32582175859221,86.84464698920435,46.40456444737219,393.55863438214857,746.9377185031723
2021-08-17 02:00:00+02:00,18.240999221801758,18.25,18.15999984741211,18.195499420166016,15451,2021-08-17 02:00:00+02:00,72.64879468197906,0.1895789430980237,0.18637404705215427,17.959070014953614,17.538521995544432,18.313981058217518,17.60415897168971,97.96873699242438,87.56096884158667,44.24663521449808,408.1519744321997,772.9443255776479
2021-08-18 02:00:00+02:00,18.224700927734375,18.253700256347656,18.18000030517578,18.239700317382812,24065,2021-08-18 02:00:00+02:00,73.65858088522248,0.18788676101415192,0.18667658984455382,17.98661003112793,17.570363998413086,18.333745048149044,17.639475014106818,95.13678978226866,91.14378284442842,42.14195010505375,413.8120343453151,745.5946765280216
2021-08-19 02:00:00+02:00,18.078899383544922,18.096799850463867,17.8799991607666,17.952199935913086,34843,2021-08-19 02:00:00+02:00,67.98913449796895,0.17278892524655376,0.1838990569249538,18.00328998565674,17.598355979919432,18.33323748941681,17.67334248189667,70.05296918245776,87.7194986523836,39.99976518650312,376.65788190973456,823.6676222499442
2021-08-20 02:00:00+02:00,18.219999313354492,18.246700286865234,17.994199752807617,18.06760025024414,22565,2021-08-20 02:00:00+02:00,71.329812166086,0.1702468668351358,0.1811686189069902,18.01634998321533,17.627155952453613,18.359303926352286,17.673396040078377,94.22632643524918,86.47202846665853,36.39754257247685,461.8212222331026,646.2559413062964
2021-08-23 02:00:00+02:00,18.35219955444336,18.35219955444336,18.219999313354492,18.26889991760254,7674,2021-08-23 02:00:00+02:00,78.19781485748263,0.17686097857304972,0.18030709084020213,18.036814975738526,17.65952995300293,18.408923153666002,17.66470679781105,100.0,88.09309853923564,33.099705343249774,466.24030001379697,736.8041621265172
2021-08-24 02:00:00+02:00,18.33609962463379,18.385299682617188,18.309999465942383,18.364599227905273,10953,2021-08-24 02:00:00+02:00,75.05464036524754,0.1787431403364863,0.17999430073945896,18.06529998779297,17.69109794616699,18.437470052685647,17.69312992290029,90.97742519954949,95.06791721159955,31.420545888062417,397.44882870435987,830.6171803419195
2021-08-25 02:00:00+02:00,18.36829948425293,18.373600006103516,18.334999084472656,18.3710994720459,8140,2021-08-25 02:00:00+02:00,74.39158222216793,0.18074945940467657,0.1801453324725025,18.089509963989258,17.722749938964842,18.47481310716314,17.704206820815376,96.63562620082061,95.87101713345669,29.20138965036504,408.5397707784379,813.8836088572992
2021-08-26 02:00:00+02:00,18.295499801635742,18.364200592041016,18.270000457763672,18.31529998779297,6893,2021-08-26 02:00:00+02:00,62.82693428323308,0.17445415682021093,0.1790070973420442,18.111434936523438,17.74898593902588,18.490890207394152,17.731979665652723,82.22842108839173,89.94715749625395,30.29670963289328,281.3997210700766,914.3086220741036
2021-08-27 02:00:00+02:00,18.34429931640625,18.360000610351562,18.280000686645508,18.28820037841797,12867,2021-08-27 02:00:00+02:00,64.18919804458658,0.1714266969215359,0.17749101725794253,18.139849948883057,17.77819190979004,18.498060494762818,17.781639403003297,91.88594421775383,90.24999716898873,31.292727199310537,275.57291444950545,813.0080550943861
2021-08-30 02:00:00+02:00,18.465299606323242,18.465999603271484,18.355100631713867,18.355600357055664,14156,2021-08-30 02:00:00+02:00,66.22385575132267,0.1767536195934838,0.1773435377250508,18.172164916992188,17.808387908935547,18.525072562677302,17.819257271307073,99.88054668606563,91.33163733073707,33.94510113042744,270.72482046551903,808.8950746844616
2021-08-31 02:00:00+02:00,18.426000595092773,18.448299407958984,18.335899353027344,18.435300827026367,56814,2021-08-31 02:00:00+02:00,64.2394349871497,0.17577788438538988,0.17703040705711862,18.204799938201905,17.835707931518556,18.521234567331067,17.888365309072743,93.17423584055098,94.98024224812349,36.16031203143529,258.6931202417516,770.2228647746844
2021-09-01 02:00:00+02:00,18.360000610351562,18.486900329589844,18.349000930786133,18.45800018310547,281561,2021-09-01 02:00:00+02:00,58.762892570442055,0.16774529665741156,0.17517338497717722,18.230089950561524,17.862341957092283,18.50691295920561,17.953266941917438,79.09054624423695,90.71510959028451,36.63030305550826,275.5394732353041,718.8606666439221
2021-09-02 02:00:00+02:00,18.39430046081543,18.405399322509766,18.351600646972656,18.35890007019043,644808,2021-09-02 02:00:00+02:00,61.766487149510326,0.16227650178893072,0.17259400833952793,18.25423994064331,17.887689971923827,18.49601895457927,18.012460926707348,84.74218315414326,85.66898841297706,38.09226125344808,235.64060273811327,737.0874925191885
2021-09-03 02:00:00+02:00,18.341999053955078,18.396400451660156,18.270000457763672,18.372699737548828,175521,2021-09-03 02:00:00+02:00,60.070307155784775,0.15197033658072812,0.16846927398776798,18.267354869842528,17.9114359664917,18.497443545102108,18.037266194582948,76.12440326722,79.9857108885334,39.56068367252549,231.81172312249126,724.9530562499262
2021-09-06 02:00:00+02:00,18.41510009765625,18.422100067138672,18.375900268554688,18.375900268554688,29341,2021-09-06 02:00:00+02:00,58.78143717759516,0.14799527232162646,0.16437447365453967,18.283284854888915,17.93613597869873,18.507611170627012,18.05895853915082,88.16936996960945,83.01198546365757,41.10345141847997,236.32922768111916,758.4199397818238
2021-09-07 02:00:00+02:00,18.335599899291992,18.387800216674805,18.299999237060547,18.37820053100586,19147,2021-09-07 02:00:00+02:00,55.25835514404112,0.13685245376111865,0.15887006967585546,18.291819858551026,17.95722797393799,18.510088562456826,18.073551154645227,75.07000512270932,79.78792611984626,42.95476187225726,230.85093658557426,784.6581516051176
2021-09-08 02:00:00+02:00,18.303800582885742,18.37350082397461,18.260000228881836,18.333099365234375,18115,2021-09-08 02:00:00+02:00,61.956466630027194,0.12402605553160484,0.15190126684700533,18.299299907684325,17.9761979675293,18.507743265280883,18.090856550087768,62.83752134005892,75.35896547745922,43.3746522135899,265.17878610929824,667.2225466286538
2021-09-09 02:00:00+02:00,18.344499588012695,18.42180061340332,18.238000869750977,18.260400772094727,17473,2021-09-09 02:00:00+02:00,57.40985437752864,0.11581012507095778,0.14468303849179584,18.307179927825928,17.994729957580567,18.509559562037897,18.10480029361396,46.64660944880764,61.51804530385863,46.377852888087844,181.7235559491494,698.0674970640895
2021-09-10 02:00:00+02:00,18.207599639892578,18.36079978942871,18.199499130249023,18.2947998046875,37819,2021-09-10 02:00:00+02:00,41.441756713432284,0.09713257542900067,0.1351729458792368,18.309554862976075,18.008015937805176,18.50568553931934,18.11342418663281,2.818537174560827,37.434222654475796,48.223279226551064,178.2334384858044,511.6031933454347
2021-09-13 02:00:00+02:00,18.150100708007812,18.306100845336914,18.129100799560547,18.27039909362793,64001,2021-09-13 02:00:00+02:00,39.50579286862682,0.0768054342722273,0.1234994435578349,18.31026487350464,18.01920394897461,18.503834720564015,18.116695026445264,5.869182792259715,18.44477647187606,49.05615273251538,167.02291553127085,462.4520774499187
2021-09-14 02:00:00+02:00,18.1299991607666,18.223499298095703,18.0846004486084,18.16900062561035,46191,2021-09-14 02:00:00+02:00,36.3688138256088,0.0584007935942914,0.1104797135651262,18.30471487045288,18.031027946472168,18.512490586087708,18.096939154818052,11.28479383276203,6.657504599860857,50.13900009774081,157.26746543123625,451.339820750033
2021-09-15 02:00:00+02:00,18.116600036621094,18.128599166870117,18.045000076293945,18.12150001525879,27292,2021-09-15 02:00:00+02:00,39.02050161891852,0.04224679121000818,0.0968331290941026,18.299309825897218,18.039925956726073,18.521007449549064,18.077612202245373,16.202742540453983,11.118906388491908,49.67949335418893,158.4950309738575,433.99445224294607
2021-09-16 02:00:00+02:00,18.200000762939453,18.3174991607666,18.171600341796875,18.25749969482422,21532,2021-09-16 02:00:00+02:00,41.50485763949712,0.03576212601455708,0.08461892847819351,18.305364894866944,18.054671974182128,18.507464386917775,18.103265402816113,35.07594428594243,20.854493553052812,47.2356017144416,292.9197675390919,397.56856760598714
2021-09-17 02:00:00+02:00,18.18239974975586,18.291500091552734,18.159299850463867,18.291500091552734,45469,2021-09-17 02:00:00+02:00,31.036369726926594,0.028869932846614432,0.0734691293518777,18.30348491668701,18.06567398071289,18.50958781909529,18.097382014278732,31.09291575126358,27.457200859219995,45.931365809528906,210.38592844708876,404.6770765673309
2021-09-20 02:00:00+02:00,17.855600357055664,18.023799896240234,17.84000015258789,18.0,68070,2021-09-20 02:00:00+02:00,22.40180878552971,-0.002928402903176419,0.058189622900866884,18.278654956817626,18.068950004577637,18.564337649767392,17.99297226386786,2.4115319522823904,22.860130663162796,45.962019110393655,188.508219588825,567.7108999178694
2021-09-21 02:00:00+02:00,17.95210075378418,18.0492000579834,17.829999923706055,17.964000701904297,31468,2021-09-21 02:00:00+02:00,30.830006220968073,-0.020110219459244405,0.04252965442884463,18.259455013275147,18.071804008483888,18.57854396507385,17.940366061476443,20.6216518324523,18.04203317866609,46.488863743841435,172.63343433140204,546.0376543967299
2021-09-22 02:00:00+02:00,18.030000686645508,18.030000686645508,17.894399642944336,17.949600219726562,33279,2021-09-22 02:00:00+02:00,33.553087057607854,-0.02712834069846437,0.028598055403382828,18.242540073394775,18.077784004211427,18.57299883627592,17.912081310513628,33.77819869793932,18.93712749422467,46.70154973144548,166.24751705823041,564.9635892707589
2021-09-23 02:00:00+02:00,18.227800369262695,18.227800369262695,18.07229995727539,18.099300384521484,32949,2021-09-23 02:00:00+02:00,45.44299038105864,-0.016538821794505054,0.01957067996380525,18.239155101776124,18.08804599761963,18.56871544262557,17.909594760926677,67.1846561715808,40.52816890065747,44.9888344683798,282.35469087475826,497.2491843137583
