Date,Close,High,Low,Open,Volume,DateRef,Afficher,RSI,MACD,MACD_signal,SMA_20,SMA_50,Bollinger_sup,Bollinger_inf,Stoch_K,Stoch_D,ADX,Plus_DI,Minus_DI
,ESE.PA,ESE.PA,ESE.PA,ESE.PA,ESE.PA,,,,,,,,,,,,,,
2022-10-19 02:00:00+02:00,18.43709945678711,18.558000564575195,18.399999618530273,18.479700088500977,11663,2022-10-19 02:00:00+02:00,True,57.9975238586536,-0.21923751243284428,-0.2684701282932679,18.336764907836915,19.138162040710448,18.781870716130236,17.891659099543595,71.36247933581609,62.86983964204833,77.50446103838537,177.12413093649374,726.9822779773126
2022-10-20 02:00:00+02:00,18.42009925842285,18.520000457763672,18.283300399780273,18.359899520874023,19655,2022-10-20 02:00:00+02:00,True,55.68524982717097,-0.1935534920599835,-0.25348680104661103,18.32591485977173,19.10902400970459,18.750291790365903,17.901537929177554,69.87865358587061,67.6733086167774,75.73716665504436,177.98312405351226,747.7697627470719
2022-10-21 02:00:00+02:00,18.38990020751953,18.45639991760254,18.157499313354492,18.24329948425293,36694,2022-10-21 02:00:00+02:00,True,57.67585184269871,-0.1736339873719963,-0.2375162383116881,18.320909881591795,19.0747620010376,18.739459814916923,17.902359948266668,67.24279438034085,69.49464243400918,73.74138282104624,184.4698659994583,721.9162464371848
2022-10-24 02:00:00+02:00,18.625499725341797,18.783700942993164,18.488500595092773,18.6200008392334,34962,2022-10-24 02:00:00+02:00,True,54.805430120131334,-0.13725453940131516,-0.21746389852961354,18.322219848632812,19.03947998046875,18.744585019216892,17.899854678048733,86.4111852183159,74.51087772817579,71.41643786974268,184.63631657826355,656.5583755340439
2022-10-25 02:00:00+02:00,18.790800094604492,18.804399490356445,18.640399932861328,18.780899047851562,10832,2022-10-25 02:00:00+02:00,True,59.51265330683366,-0.09400161436172283,-0.1927714416960354,18.332259845733642,19.004323997497558,18.78953063437215,17.874989057095135,98.85227508696471,84.16875156187382,69.20471759769099,184.66134583753998,685.7710425365086
2022-10-26 02:00:00+02:00,18.79010009765625,18.799999237060547,18.600000381469727,18.67639923095703,20849,2022-10-26 02:00:00+02:00,True,53.11050334506998,-0.05909859177259591,-0.1660368717113475,18.340764808654786,18.972526016235353,18.826039523306065,17.855490094003507,98.79319864333442,94.68555298287167,69.3448018965566,114.85226130120934,716.4597268482676
2022-10-27 02:00:00+02:00,18.709999084472656,18.859899520874023,18.547300338745117,18.610000610351562,28532,2022-10-27 02:00:00+02:00,True,69.40496843368464,-0.037469254992085865,-0.1403233483674952,18.369194793701173,18.935471992492676,18.871611469787172,17.866778117615173,87.9151565289462,95.18687675308178,68.82233570136897,138.30455730137626,659.3180325960631
2022-10-28 02:00:00+02:00,18.935100555419922,18.974899291992188,18.462499618530273,18.463600158691406,18562,2022-10-28 02:00:00+02:00,True,79.2935023568395,-0.002139380857808959,-0.11268655486555794,18.405124855041503,18.90494400024414,18.96145133867724,17.848798371405767,97.06369086150123,94.59068201126063,67.07218298189021,165.44480237202953,571.7459741662004
2022-10-31 01:00:00+01:00,19.10449981689453,19.18720054626465,19.016399383544922,19.084400177001953,17820,2022-10-31 01:00:00+01:00,True,87.47099286680367,0.03907843176796888,-0.08233355753885258,18.45412483215332,18.880205993652343,19.075240334571752,17.833009329734885,94.72471399528182,93.23452046190975,65.76331062339408,164.9587137522197,686.5716006821115
2022-11-01 01:00:00+01:00,19.060800552368164,19.208999633789062,18.989999771118164,19.15570068359375,29773,2022-11-01 01:00:00+01:00,True,87.04821018152792,0.0674402703385617,-0.05237879196336972,18.48366985321045,18.859161987304688,19.161565144603088,17.805774561817813,90.67637360263801,94.15492615314035,65.31998408157587,141.50573887574765,693.9327039387966
2022-11-02 01:00:00+01:00,18.912799835205078,19.059499740600586,18.89940071105957,19.05459976196289,22341,2022-11-02 01:00:00+01:00,True,79.0511625814257,0.07708620892828577,-0.02648579178503862,18.506594848632812,18.83318199157715,19.21080825296615,17.802381444299474,74.4435118900683,86.61486649599603,64.50819224252771,153.39963257650098,671.324558496588
2022-11-03 01:00:00+01:00,18.698400497436523,18.781200408935547,18.5,18.742700576782227,43788,2022-11-03 01:00:00+01:00,True,67.52204557922781,0.06666201183124798,-0.0078562310617813,18.506764888763428,18.801339988708495,19.211171456035295,17.80235832149156,55.94486957952769,73.68825169074466,63.12955620263761,156.26523731466483,664.5852851844725
2022-11-04 01:00:00+01:00,18.36750030517578,18.69930076599121,18.261499404907227,18.60110092163086,41087,2022-11-04 01:00:00+01:00,True,53.05294715015823,0.031338628263412716,-1.7259196742497665e-05,18.512339878082276,18.7678519821167,19.210123761372756,17.814555994791796,19.971557567809263,50.11997967913508,62.032546675916684,150.9658643203306,712.9318978127943
2022-11-07 01:00:00+01:00,18.457700729370117,18.54949951171875,18.3799991607666,18.428800582885742,55021,2022-11-07 01:00:00+01:00,True,53.504663794641296,0.010501952717071106,0.002086583186020223,18.52677993774414,18.744959983825684,19.206354109922668,17.847205765565615,28.549816883703468,34.82208134368014,63.64010818076,60.772890098461055,787.3024589461605
2022-11-08 01:00:00+01:00,18.649599075317383,18.649599075317383,18.494800567626953,18.494800567626953,40638,2022-11-08 01:00:00+01:00,True,55.4697480138527,0.009365371806559608,0.0035423409101281,18.555714893341065,18.730107955932617,19.20202643138749,17.90940335529464,46.79977289588582,31.773715782466184,65.43248063951465,61.36386775745495,809.7296212115781
2022-11-09 01:00:00+01:00,18.43090057373047,18.56999969482422,18.40999984741211,18.555700302124023,53080,2022-11-09 01:00:00+01:00,True,50.25187314808966,-0.009077874011246934,0.0010182979258530937,18.57556495666504,18.713733978271485,19.177241557719952,17.97388835561013,26.001062963345905,33.783550914311725,67.15956958277603,61.31931591026875,797.9582390970512
2022-11-10 01:00:00+01:00,18.805500030517578,18.805500030517578,18.297399520874023,18.297399520874023,60130,2022-11-10 01:00:00+01:00,True,58.350079939175714,0.006458318826894072,0.002106302106061289,18.61453495025635,18.706401977539063,19.165162409411806,18.063907491100892,57.41430017936119,43.40504534619763,67.77739010829694,136.7221207062606,716.3252190157702
2022-11-11 01:00:00+01:00,18.679399490356445,18.97599983215332,18.679399490356445,18.95669937133789,10937,2022-11-11 01:00:00+01:00,True,51.13277689277843,0.008497648259002233,0.003384571336649478,18.642399883270265,18.690803985595704,19.14215609756412,18.14264366897641,44.10553926117686,42.50696746796132,68.668073284139,139.95934591054706,750.6780869811668
2022-11-14 01:00:00+01:00,18.802400588989258,18.891700744628906,18.758899688720703,18.805500030517578,35901,2022-11-14 01:00:00+01:00,True,50.248213288756695,0.019810627639376577,0.0066697825971948985,18.669769954681396,18.681051979064943,19.139233431215715,18.200306478147077,57.087182418980476,52.86900728650617,69.38983372215829,138.82977228033516,720.1284716637393
2022-11-15 01:00:00+01:00,18.8700008392334,18.889999389648438,18.635499954223633,18.689800262451172,52841,2022-11-15 01:00:00+01:00,True,51.66203656313803,0.033840923439612425,0.012104010765678404,18.696905040740965,18.672555999755858,19.14528473541228,18.248525346069652,64.22177175031152,55.13816447682294,69.12766223407185,137.02530623533303,738.4807343188722
2022-11-16 01:00:00+01:00,18.615699768066406,18.783199310302734,18.5625,18.783199310302734,21076,2022-11-16 01:00:00+01:00,True,48.17100510372443,0.02416154354966693,0.01451551732247611,18.70583505630493,18.65942798614502,19.139293878878213,18.27237623373165,37.382615049832616,52.8971897397082,69.70472070256771,117.16814272142415,763.7827808489068
2022-11-17 01:00:00+01:00,18.52989959716797,18.683000564575195,18.450000762939453,18.673099517822266,20696,2022-11-17 01:00:00+01:00,True,41.6919300946088,0.009458180503827407,0.013504049958746371,18.711325073242186,18.63877197265625,19.132142986230797,18.290507160253576,28.32719022954608,43.3105256765634,71.63296993966743,84.35257696541923,858.6760308252067
2022-11-18 01:00:00+01:00,18.661300659179688,18.76219940185547,18.548999786376953,18.548999786376953,8057,2022-11-18 01:00:00+01:00,True,40.768993632638015,0.008312802089889715,0.01246580038497504,18.724895095825197,18.61896797180176,19.11870836654512,18.331081825105272,42.1953728437907,35.96839270772313,72.85566253641039,84.78206597735685,699.2800356671478
2022-11-21 01:00:00+01:00,18.786699295043945,18.858400344848633,18.75,18.776199340820312,8932,2022-11-21 01:00:00+01:00,True,44.47888492746496,0.017324003035774638,0.013437440915134961,18.732955074310304,18.599535942077637,19.124796420354382,18.341113728266226,65.81449488744737,45.44568598692805,73.84527166995338,85.26222902688164,766.4540594238148
2022-11-22 01:00:00+01:00,18.899999618530273,18.899999618530273,18.725200653076172,18.781999588012695,113329,2022-11-22 01:00:00+01:00,True,49.73851487671509,0.03322483866424264,0.017394920464956498,18.738415050506593,18.589899940490724,19.13664135453889,18.340188746474293,89.36316750488515,65.7910117453744,74.78393105461328,99.97670067843299,731.1195373167637
2022-11-23 01:00:00+01:00,18.942800521850586,18.988300323486328,18.883499145507812,18.92889976501465,239460,2022-11-23 01:00:00+01:00,True,55.36906677393403,0.04871844475011855,0.02365962532198891,18.746050071716308,18.58455795288086,19.154180882694334,18.337919260738282,93.73971599751215,82.97245946328155,75.58410241981849,108.59655061577843,699.6666157655932
2022-11-24 01:00:00+01:00,18.949199676513672,18.98819923400879,18.889999389648438,18.912099838256836,13164,2022-11-24 01:00:00+01:00,True,64.90390442047484,0.06081258784180221,0.031090217825951574,18.75801010131836,18.5814599609375,19.175602283821554,18.340417918815163,94.34062794183822,92.48117048141184,75.91784681070342,120.00483814345095,672.6945213925593
2022-11-25 01:00:00+01:00,18.90570068359375,18.961000442504883,18.88719940185547,18.9330997467041,6177,2022-11-25 01:00:00+01:00,True,61.75977281625533,0.06612502999874437,0.038097180260510136,18.75654010772705,18.584973983764648,19.171707444504516,18.341372770949587,88.04464554386566,92.04166316107201,74.63295078022703,124.16047976422011,644.14744056972
2022-11-28 01:00:00+01:00,18.754199981689453,18.838199615478516,18.59000015258789,18.829999923706055,44916,2022-11-28 01:00:00+01:00,True,52.805215026757494,0.05744811210656309,0.041967366629720726,18.739025115966797,18.583901977539064,19.120579451343183,18.35747078059041,66.11664932046125,82.83397426872172,73.55265850430865,119.42836541115156,698.2095609866087
2022-11-29 01:00:00+01:00,18.610599517822266,18.767799377441406,18.599300384521484,18.725799560546875,636918,2022-11-29 01:00:00+01:00,True,55.021479357431424,0.038539970063663276,0.04128188731650924,18.716515064239502,18.579601974487304,19.07024475012783,18.362785378351173,45.3321223197352,66.49780572802071,72.39897784461071,122.10096357898364,680.5657927359676
2022-11-30 01:00:00+01:00,18.721399307250977,18.721599578857422,18.56279945373535,18.694299697875977,34256,2022-11-30 01:00:00+01:00,True,47.24350871402083,0.03212542636552129,0.039450595126311654,18.7069450378418,18.57227596282959,19.048460766734514,18.365429308949082,50.417753273995125,53.95550830473053,74.32237044644656,20.594414673874553,782.6991808503104
2022-12-01 01:00:00+01:00,18.939300537109375,19.138399124145508,18.874500274658203,19.138399124145508,60805,2022-12-01 01:00:00+01:00,True,58.03500984157947,0.044116119281714106,0.04038369995739215,18.71899003982544,18.578319969177247,19.07588340280181,18.362096676849067,71.07799811037934,55.60929123470322,72.61619141133868,217.67054243255254,569.3436040158912
2022-12-02 01:00:00+01:00,18.85059928894043,18.940799713134766,18.700000762939453,18.90290069580078,31297,2022-12-02 01:00:00+01:00,True,51.52238086631724,0.04593190596574814,0.04149334115906335,18.743144989013672,18.585531959533693,19.063384331753173,18.42290564627417,58.19283551156907,59.896195631981186,71.18821513407944,215.58672390593964,608.5716665598769
2022-12-05 01:00:00+01:00,18.687999725341797,18.80660057067871,18.639999389648438,18.791799545288086,53187,2022-12-05 01:00:00+01:00,True,44.57685474511712,0.03386018497852561,0.039966709922955805,18.754659938812257,18.5873059463501,19.04703265242004,18.462287225204474,34.57285429694751,54.61456263963198,69.54688511301204,218.81361840274073,587.4179610375083
2022-12-06 01:00:00+01:00,18.381200790405273,18.666500091552734,18.329999923706055,18.614200592041016,27403,2022-12-06 01:00:00+01:00,True,43.22453572818123,-0.00045757624547348996,0.03188185268926995,18.74124002456665,18.583129959106444,19.075548623231096,18.406931425902204,6.333611744220614,33.033100517579065,68.04682626102004,215.10983531096565,688.690159574468
2022-12-07 01:00:00+01:00,18.26460075378418,18.418500900268555,18.15130043029785,18.417800903320312,30385,2022-12-07 01:00:00+01:00,True,42.46866840872445,-0.03664092398623353,0.01817729735416925,18.732925033569337,18.57602195739746,19.10578376909392,18.360066298044753,11.478115024617216,17.461527021928447,66.03756137988914,212.67183746067704,711.5980054244667
2022-12-08 01:00:00+01:00,18.310699462890625,18.390100479125977,18.265600204467773,18.289100646972656,12227,2022-12-08 01:00:00+01:00,True,39.54052891410779,-0.060894750418672317,0.002362887799600937,18.70818500518799,18.579407958984376,19.123960297835712,18.292409712540266,16.148236603519837,11.319987790785888,64.32025353101018,220.4749763612667,745.0664014148512
2022-12-09 01:00:00+01:00,18.377099990844727,18.449499130249023,18.260000228881836,18.376800537109375,26796,2022-12-09 01:00:00+01:00,True,37.3345962485285,-0.07390617060251614,-0.01289092388082248,18.693070030212404,18.582619972229004,19.13444291895978,18.251697141465026,22.87507439268517,16.833808673607408,61.785972601345925,249.6958173905731,650.0893495353824
2022-12-12 01:00:00+01:00,18.32349967956543,18.354700088500977,18.199600219726562,18.253799438476562,40000,2022-12-12 01:00:00+01:00,True,31.490408757657917,-0.087533875969946,-0.027819514298647183,18.66912498474121,18.58659996032715,19.13670765895497,18.20154231052745,17.44498805852482,18.82276635157661,59.894962845048845,229.4221044838034,678.5845747501852
2022-12-13 01:00:00+01:00,18.604999542236328,19.04159927368164,18.475000381469727,18.489200592041016,28824,2022-12-13 01:00:00+01:00,True,40.59573862520059,-0.07475748656076675,-0.0372071087510711,18.655874919891357,18.589301948547362,19.114421611747083,18.19732822803563,45.96289254218161,28.7609849977972,54.92931079836733,462.7010421809868,497.3521372867089
2022-12-14 01:00:00+01:00,18.542400360107422,18.559999465942383,18.393400192260742,18.49329948425293,24818,2022-12-14 01:00:00+01:00,True,39.01848034056716,-0.06888922464008829,-0.043543531928874536,18.652209949493407,18.591063957214356,19.113273449775743,18.19114644921107,39.6211576661179,34.34301275560811,50.41473086897061,448.25681127124994,510.76965566778523
2022-12-15 01:00:00+01:00,17.879499435424805,18.251399993896484,17.836999893188477,18.243499755859375,30707,2022-12-15 01:00:00+01:00,True,29.240155544974613,-0.11638750658984875,-0.05811232686106938,18.61968994140625,18.574753952026366,19.194736587822867,18.044643294989633,3.2656806017223894,29.61657693667397,47.26124453686763,381.8624151092269,616.8713855864938
2022-12-16 01:00:00+01:00,17.731800079345703,17.86079978942871,17.65999984741211,17.86079978942871,56872,2022-12-16 01:00:00+01:00,True,29.28519644654122,-0.16405719171817168,-0.07930129983248985,18.57321491241455,18.564269943237306,19.271203293452956,17.875226531376143,4.856619795718527,15.914486021186272,43.661091559949476,390.6761302013976,590.735254412579
2022-12-19 01:00:00+01:00,17.623600006103516,17.80769920349121,17.623600006103516,17.73819923400879,27181,2022-12-19 01:00:00+01:00,True,29.711404101693915,-0.20816698286972724,-0.10507443643993733,18.51505994796753,18.55336395263672,19.323267170765934,17.706852725169124,0.0,2.7074334658136388,40.1996848262459,389.219338481788,597.6010857984079
2022-12-20 01:00:00+01:00,17.5314998626709,17.607999801635742,17.410499572753906,17.433000564575195,14223,2022-12-20 01:00:00+01:00,True,25.35113325125606,-0.24770068273101487,-0.13359968569815284,18.44663496017456,18.54257595062256,19.34438268684193,17.54888723350719,7.002738661488856,3.9531194857357943,35.249764657377064,384.23225757669866,648.2841092085164
2022-12-21 01:00:00+01:00,17.889999389648438,17.8981990814209,17.610000610351562,17.641300201416016,55027,2022-12-21 01:00:00+01:00,True,29.460090741553827,-0.2472533265360255,-0.15633041386572738,18.393994903564455,18.539697952270508,19.29270866761914,17.495281139509768,29.397333383226183,12.133357348238347,34.2633592900817,346.52248729905546,656.0711744809626
2022-12-22 01:00:00+01:00,17.566699981689453,17.87220001220703,17.530000686645508,17.833900451660156,14240,2022-12-22 01:00:00+01:00,True,26.981948248682613,-0.2698753982257287,-0.17903941073772767,18.324869918823243,18.53050994873047,19.25586936125922,17.393870476387267,9.576386339026575,15.325486127913871,32.90210933011478,336.93173740844225,607.194239506537
2022-12-23 01:00:00+01:00,17.61720085144043,17.989999771118164,17.489999771118164,17.590200424194336,9810,2022-12-23 01:00:00+01:00,True,29.998510773378896,-0.2804951810426459,-0.19933056479871133,18.260444927215577,18.520411949157715,19.200493006543667,17.320396847887487,12.672510366408392,17.215410029553716,31.212493900057968,351.59856083461636,550.685761475352
2022-12-27 01:00:00+01:00,17.607900619506836,17.80769920349121,17.537500381469727,17.80769920349121,13758,2022-12-27 01:00:00+01:00,True,33.74941279646765,-0.28636089626949257,-0.2167366310928676,18.203129959106445,18.50746997833252,19.156114110705772,17.250145807507117,12.102328670690838,11.450408458708601,28.504504615244436,358.4459429444637,479.8961118958987
2022-12-28 01:00:00+01:00,17.49489974975586,17.649700164794922,17.491300582885742,17.63409996032715,18400,2022-12-28 01:00:00+01:00,True,33.80054289226214,-0.2967074844613222,-0.23273080176655853,18.147344970703124,18.490821990966797,19.13005535339946,17.164634588006788,5.174433969545094,9.983091002214774,25.368277740858993,367.3102251139529,449.6009371149726
2022-12-29 01:00:00+01:00,17.6382999420166,17.6382999420166,17.389999389648438,17.417499542236328,48920,2022-12-29 01:00:00+01:00,True,36.40519372341533,-0.28999317230065813,-0.24418327587337846,18.093190002441407,18.474846000671388,19.0619767429091,17.124403261973715,15.03394101492758,10.770234551721169,22.174308250423092,357.3363047476695,433.36852187460596
2022-12-30 01:00:00+01:00,17.457599639892578,17.58300018310547,17.427499771118164,17.57229995727539,14135,2022-12-30 01:00:00+01:00,True,32.23051240295733,-0.29584274473965166,-0.2545151696466331,18.019104957580566,18.45559600830078,18.94093403182164,17.097275883339492,4.093016165577644,8.100463716683437,19.961924975973766,337.35921131892513,442.89143881404
2023-01-02 01:00:00+01:00,17.90999984741211,17.929399490356445,17.680299758911133,17.729999542236328,16367,2023-01-02 01:00:00+01:00,True,43.07625878509968,-0.2609654103556558,-0.2558052177884377,17.97207498550415,18.445998001098634,18.807184399900386,17.136965571107915,31.48465090066681,16.870536027057344,16.591529584690054,417.07697566295013,398.4715965248218
2023-01-03 01:00:00+01:00,17.65999984741211,18.006200790405273,17.649999618530273,17.80500030517578,261720,2023-01-03 01:00:00+01:00,True,34.00799967980623,-0.25060891862624857,-0.2547659579559999,17.920674991607665,18.42668800354004,18.694549754740386,17.146800228474945,23.07696069720924,19.5515425878179,18.099228691707843,259.97637597985994,430.6885566678201
2023-01-04 01:00:00+01:00,17.801700592041016,17.801700592041016,17.6200008392334,17.693899154663086,20594,2023-01-04 01:00:00+01:00,True,37.7921503092672,-0.22833515295758744,-0.24947979695631742,17.891699981689452,18.40690601348877,18.635795346292678,17.147604617086227,47.794394427197965,34.11866867502467,19.27047173629608,261.72465389552,417.33679723802794
2023-01-05 01:00:00+01:00,17.691999435424805,17.79599952697754,17.6299991607666,17.705799102783203,27945,2023-01-05 01:00:00+01:00,True,46.22052475282546,-0.21703317636084307,-0.24299047283722255,17.863069915771483,18.38494400024414,18.590632796262415,17.13550703528055,49.009957686795616,39.96043760373428,17.82126912878141,297.4261874072528,278.7474723050433
2023-01-06 01:00:00+01:00,17.830400466918945,17.866600036621094,17.690000534057617,17.700000762939453,114802,2023-01-06 01:00:00+01:00,True,51.99498619583011,-0.1946645007158736,-0.23332527841295278,17.8390549659729,18.367352027893066,18.535446040953026,17.14266389099277,71.47031420726971,56.0915554404211,17.789225476421045,326.2664729217107,217.80012066341214
2023-01-09 01:00:00+01:00,17.94580078125,17.970600128173828,17.806800842285156,17.837400436401367,21896,2023-01-09 01:00:00+01:00,True,56.50016392206237,-0.16571506309051642,-0.21980323534846552,17.817490005493163,18.347566032409667,18.46899252544012,17.165987485546204,90.19800846264087,70.22609345223539,17.270140255909897,327.9870930722878,248.19058727809403
2023-01-10 01:00:00+01:00,17.726999282836914,17.77790069580078,17.649999618530273,17.707199096679688,16673,2023-01-10 01:00:00+01:00,True,53.75223491132838,-0.15859963960399526,-0.20756251619957147,17.78766498565674,18.320016021728517,18.39473143109295,17.18059854022053,54.68989404674572,72.11940557221875,16.73233435713634,321.0886247877759,222.92495755517825
2023-01-11 01:00:00+01:00,17.88450050354004,17.909799575805664,17.82360076904297,17.83639907836914,11811,2023-01-11 01:00:00+01:00,True,49.88563562868669,-0.13865327437067165,-0.19378066783379153,17.751640033721923,18.296490020751953,18.225349099551995,17.27793096789185,80.24991719983781,75.0459399030748,15.479004408587636,228.44672288818185,298.7066201750154
2023-01-12 01:00:00+01:00,17.93899917602539,18.200000762939453,17.700000762939453,18.048099517822266,59968,2023-01-12 01:00:00+01:00,True,58.71769586142584,-0.11709821349819904,-0.17844417696667303,17.721469974517824,18.277014007568358,18.03181722670221,17.411122722333438,67.7776364929334,67.57248257983898,14.236479534706008,324.7144815880421,259.1451004054482
2023-01-13 01:00:00+01:00,17.953800201416016,17.979999542236328,17.828800201416016,17.92930030822754,20719,2023-01-13 01:00:00+01:00,True,58.01576854630137,-0.0976951841396243,-0.16229437840126332,17.725185012817384,18.26212200164795,18.04512784457991,17.40524218105486,69.60492048018008,72.54415805765044,12.942631177267398,310.11865081781605,335.6317292452683
2023-01-16 01:00:00+01:00,18.05820083618164,18.083900451660156,17.969999313354492,18.04210090637207,16715,2023-01-16 01:00:00+01:00,True,60.25877345069217,-0.07305178931454037,-0.14444586058391873,17.74150505065918,18.255936012268066,18.094464010815564,17.388546090502793,82.49386588300673,73.29214095204007,12.562454819491588,322.9002317972394,388.05562460406213
2023-01-17 01:00:00+01:00,18.05940055847168,18.14620018005371,17.950000762939453,17.999900817871094,18190,2023-01-17 01:00:00+01:00,True,63.550794245281544,-0.052816082880703163,-0.1261199050432756,17.763295078277586,18.247970008850096,18.13870081784288,17.38788933871229,82.64197949485958,78.24692195268214,12.046671121024966,344.7256599549717,364.96918110588416
2023-01-18 01:00:00+01:00,17.89699935913086,18.09239959716797,17.89699935913086,18.045700073242188,24889,2023-01-18 01:00:00+01:00,True,56.153919446826464,-0.049315085674766834,-0.11075894116957387,17.781570053100587,18.232918014526366,18.14485428220847,17.418285823992704,60.77656766572925,75.30413768119853,11.365726786909397,350.1144149282736,350.69280211740886
2023-01-19 01:00:00+01:00,17.629499435424805,17.752899169921875,17.600000381469727,17.749799728393555,39037,2023-01-19 01:00:00+01:00,True,53.92697076198701,-0.06734916912046174,-0.10207698675975145,17.768545055389403,18.216889991760254,18.13413292753694,17.402957183241867,4.916505866682773,49.44501767575721,11.353577816087904,341.4179221374524,446.66971156462137
2023-01-20 01:00:00+01:00,17.758899688720703,17.758899688720703,17.588199615478516,17.648300170898438,19702,2023-01-20 01:00:00+01:00,True,45.950593354106864,-0.07038839755008297,-0.09573926891781775,17.778155040740966,18.195957984924316,18.13129535911569,17.425014722366242,27.901234567901234,31.198102700104418,13.922180003715514,220.83289700007342,494.3199640822497
2023-01-23 01:00:00+01:00,18.114299774169922,18.120100021362305,17.77910041809082,17.826200485229492,17101,2023-01-23 01:00:00+01:00,True,61.52397651311944,-0.04361640847705672,-0.08531469682966555,17.80300998687744,18.184655990600586,18.177764661720165,17.428255312034718,85.99201895498192,39.60325312985531,13.412754216654948,345.92100084425203,493.54144195842434
2023-01-24 01:00:00+01:00,18.045299530029297,18.100000381469727,17.989999771118164,18.053499221801758,23163,2023-01-24 01:00:00+01:00,True,56.41587763434983,-0.02764844325468019,-0.07378144611466848,17.824879932403565,18.169513969421388,18.202731402008368,17.447028462798762,74.7138047138047,62.869019412229285,13.5429426492944,352.2915658212069,583.8872872607017
2023-01-25 01:00:00+01:00,17.851999282836914,18.015899658203125,17.719999313354492,17.99679946899414,43981,2023-01-25 01:00:00+01:00,True,54.036310725579376,-0.030242809956149586,-0.0650737188829647,17.84273490905762,18.149153938293455,18.187206515570157,17.49826330254508,43.11853098890136,67.94145155256267,15.674658494564342,335.7457085518692,667.7665340239387
2023-01-26 01:00:00+01:00,18.1299991607666,18.200000762939453,18.04669952392578,18.0531005859375,16059,2023-01-26 01:00:00+01:00,True,57.060661744874736,-0.00975415759446463,-0.054009806625264695,17.867319869995118,18.13943992614746,18.22043441977605,17.514205320214185,88.55811198403791,68.79681589558133,17.47252190358392,290.3078146517447,767.4015167678491
2023-01-27 01:00:00+01:00,18.32659912109375,18.350000381469727,18.17490005493164,18.19969940185547,19558,2023-01-27 01:00:00+01:00,True,58.643488982634054,0.022092551576481156,-0.038789334984915526,17.910769844055174,18.135373916625976,18.265463400044382,17.556076288065967,96.92816528669039,76.20160275320988,18.940907841169558,345.67757983948405,708.3249861910913
2023-01-30 01:00:00+01:00,18.21929931640625,18.239700317382812,18.07990074157715,18.192399978637695,25362,2023-01-30 01:00:00+01:00,True,61.77017543059615,0.03823238144671848,-0.02338499169858873,17.926234817504884,18.126533889770506,18.30681394627816,17.545655688731607,82.84314339151183,89.44314022074671,19.997053714328707,350.5990707973656,693.3225381688148
2023-01-31 01:00:00+01:00,18.202199935913086,18.222299575805664,18.059999465942383,18.182100296020508,21560,2023-01-31 01:00:00+01:00,True,58.142376964395005,0.04907779750005403,-0.008892433858860177,17.95334482192993,18.11484390258789,18.33130858751542,17.575381056344444,80.59854332591392,86.78995066803871,21.085095599649073,352.6954845952837,634.7043537329433
2023-02-01 01:00:00+01:00,18.219100952148438,18.30970001220703,18.157400131225586,18.290599822998047,23782,2023-02-01 01:00:00+01:00,True,57.31984743630386,0.058363856415315496,0.004558824195974957,17.974214839935303,18.101225929260252,18.36286651288549,17.585563166985118,82.8171045285088,82.08626374864485,23.743937133015297,260.62244686950135,750.6025976148699
2023-02-02 01:00:00+01:00,18.74920082092285,18.74920082092285,18.3700008392334,18.388999938964844,56613,2023-02-02 01:00:00+01:00,True,66.37568749229357,0.10726131254557103,0.025099321865894177,18.027074909210206,18.0973539352417,18.526034264462908,17.528115553957505,100.0,87.80521595147424,24.89796323085534,409.9319284584472,616.2740989079995
2023-02-03 01:00:00+01:00,18.87339973449707,18.87339973449707,18.540000915527344,18.626300811767578,21181,2023-02-03 01:00:00+01:00,True,66.6475807199219,0.15425653979832532,0.05093076545238041,18.079224872589112,18.095837936401367,18.695795111292533,17.46265463388569,100.0,94.2723681761696,25.743676227569207,387.1798476786776,593.0776384675387
2023-02-06 01:00:00+01:00,18.790800094604492,18.790800094604492,18.618799209594727,18.68869972229004,22796,2023-02-06 01:00:00+01:00,True,64.45567665703618,0.1827291079416895,0.07729043395024224,18.121474838256837,18.09353992462158,18.811034682294416,17.43191499421926,93.57301336420234,97.85767112140077,27.421115295171507,357.66560586110023,613.4149448010362
2023-02-07 01:00:00+01:00,18.828800201416016,18.828800201416016,18.75629997253418,18.778600692749023,19430,2023-02-07 01:00:00+01:00,True,69.36894289370893,0.20598564013080534,0.10302947518635486,18.17656488418579,18.095031929016113,18.908194735991614,17.444935032379966,96.52975965213002,96.70092433877745,29.46319238844211,369.88134197110355,667.2410338609498
2023-02-08 01:00:00+01:00,18.801799774169922,18.96179962158203,18.790300369262695,18.942800521850586,19887,2023-02-08 01:00:00+01:00,True,77.07516358584039,0.2197052749701065,0.1263646351431052,18.222429847717287,18.098855934143067,18.991042515603947,17.453817179830626,88.35178751447592,92.81818684360276,29.463735597797733,436.86258787346225,571.626427943761
2023-02-09 01:00:00+01:00,18.784000396728516,18.910400390625,18.770000457763672,18.889400482177734,14290,2023-02-09 01:00:00+01:00,True,74.9622858841452,0.22653061945035802,0.14639783200455575,18.26467990875244,18.100107955932618,19.060122584656128,17.469237232848755,85.68214038315918,90.1878958499217,27.707629994801742,440.7076459044586,580.1139555679662
